id:ID,version,sequence_end,length,name,organism_id,seq_chunk_size,sequence_start,:LABEL
14677,0,1681,1681,GroupUn4544,10399,20000,0,SEQUENCE
14678,0,1646,1646,GroupUn4545,10399,20000,0,SEQUENCE
14679,0,2030,2030,GroupUn4546,10399,20000,0,SEQUENCE
14680,0,1033,1033,GroupUn4547,10399,20000,0,SEQUENCE
14681,0,2507,2507,GroupUn4548,10399,20000,0,SEQUENCE
14682,0,1174,1174,GroupUn4549,10399,20000,0,SEQUENCE
14683,0,3527,3527,GroupUn455,10399,20000,0,SEQUENCE
14684,0,2017,2017,GroupUn4550,10399,20000,0,SEQUENCE
14685,0,5480,5480,GroupUn4551,10399,20000,0,SEQUENCE
14686,0,1484,1484,GroupUn4552,10399,20000,0,SEQUENCE
14687,0,1128,1128,GroupUn4553,10399,20000,0,SEQUENCE
14688,0,12413,12413,GroupUn4554,10399,20000,0,SEQUENCE
14689,0,946,946,GroupUn4555,10399,20000,0,SEQUENCE
14690,0,1455,1455,GroupUn4556,10399,20000,0,SEQUENCE
14691,0,1396,1396,GroupUn4557,10399,20000,0,SEQUENCE
14692,0,1225,1225,GroupUn4558,10399,20000,0,SEQUENCE
14693,0,1074,1074,GroupUn4559,10399,20000,0,SEQUENCE
14694,0,7399,7399,GroupUn456,10399,20000,0,SEQUENCE
14695,0,1361,1361,GroupUn4560,10399,20000,0,SEQUENCE
14696,0,13187,13187,GroupUn4561,10399,20000,0,SEQUENCE
14697,0,942,942,GroupUn4562,10399,20000,0,SEQUENCE
14698,0,1075,1075,GroupUn4563,10399,20000,0,SEQUENCE
14699,0,1334,1334,GroupUn4564,10399,20000,0,SEQUENCE
14700,0,963,963,GroupUn4565,10399,20000,0,SEQUENCE
14701,0,1259,1259,GroupUn4566,10399,20000,0,SEQUENCE
14702,0,1531,1531,GroupUn4567,10399,20000,0,SEQUENCE
14703,0,9189,9189,GroupUn4568,10399,20000,0,SEQUENCE
14704,0,973,973,GroupUn4569,10399,20000,0,SEQUENCE
14705,0,2998,2998,GroupUn457,10399,20000,0,SEQUENCE
14706,0,1049,1049,GroupUn4570,10399,20000,0,SEQUENCE
14707,0,1123,1123,GroupUn4571,10399,20000,0,SEQUENCE
14708,0,18698,18698,GroupUn4572,10399,20000,0,SEQUENCE
14709,0,1431,1431,GroupUn4573,10399,20000,0,SEQUENCE
14710,0,1561,1561,GroupUn4574,10399,20000,0,SEQUENCE
14711,0,981,981,GroupUn4575,10399,20000,0,SEQUENCE
14712,0,1467,1467,GroupUn4576,10399,20000,0,SEQUENCE
14713,0,961,961,GroupUn4577,10399,20000,0,SEQUENCE
14714,0,1460,1460,GroupUn4578,10399,20000,0,SEQUENCE
14715,0,1104,1104,GroupUn4579,10399,20000,0,SEQUENCE
14716,0,2610,2610,GroupUn458,10399,20000,0,SEQUENCE
14717,0,927,927,GroupUn4580,10399,20000,0,SEQUENCE
14718,0,1793,1793,GroupUn4581,10399,20000,0,SEQUENCE
14719,0,1513,1513,GroupUn4582,10399,20000,0,SEQUENCE
14720,0,1971,1971,GroupUn4583,10399,20000,0,SEQUENCE
14721,0,2165,2165,GroupUn4584,10399,20000,0,SEQUENCE
14722,0,2050,2050,GroupUn4585,10399,20000,0,SEQUENCE
14723,0,1542,1542,GroupUn4586,10399,20000,0,SEQUENCE
14724,0,5726,5726,GroupUn4587,10399,20000,0,SEQUENCE
14725,0,1150,1150,GroupUn4588,10399,20000,0,SEQUENCE
14726,0,2547,2547,GroupUn4589,10399,20000,0,SEQUENCE
14727,0,3564,3564,GroupUn459,10399,20000,0,SEQUENCE
14728,0,1192,1192,GroupUn4590,10399,20000,0,SEQUENCE
14729,0,2497,2497,GroupUn4591,10399,20000,0,SEQUENCE
14730,0,1879,1879,GroupUn4592,10399,20000,0,SEQUENCE
14731,0,1198,1198,GroupUn4593,10399,20000,0,SEQUENCE
14732,0,1452,1452,GroupUn4594,10399,20000,0,SEQUENCE
14733,0,1309,1309,GroupUn4595,10399,20000,0,SEQUENCE
14734,0,1055,1055,GroupUn4596,10399,20000,0,SEQUENCE
14735,0,1489,1489,GroupUn4597,10399,20000,0,SEQUENCE
14736,0,928,928,GroupUn4598,10399,20000,0,SEQUENCE
14737,0,1271,1271,GroupUn4599,10399,20000,0,SEQUENCE
14738,0,119563,119563,GroupUn46,10399,20000,0,SEQUENCE
14739,0,11145,11145,GroupUn460,10399,20000,0,SEQUENCE
14740,0,1465,1465,GroupUn4600,10399,20000,0,SEQUENCE
14741,0,1387,1387,GroupUn4601,10399,20000,0,SEQUENCE
14742,0,1429,1429,GroupUn4602,10399,20000,0,SEQUENCE
14743,0,1284,1284,GroupUn4603,10399,20000,0,SEQUENCE
14744,0,1137,1137,GroupUn4604,10399,20000,0,SEQUENCE
14745,0,947,947,GroupUn4605,10399,20000,0,SEQUENCE
14746,0,1695,1695,GroupUn4606,10399,20000,0,SEQUENCE
14747,0,1135,1135,GroupUn4607,10399,20000,0,SEQUENCE
14748,0,1061,1061,GroupUn4608,10399,20000,0,SEQUENCE
14749,0,3304,3304,GroupUn4609,10399,20000,0,SEQUENCE
14750,0,3209,3209,GroupUn461,10399,20000,0,SEQUENCE
14751,0,1003,1003,GroupUn4610,10399,20000,0,SEQUENCE
14752,0,1131,1131,GroupUn4611,10399,20000,0,SEQUENCE
14753,0,1291,1291,GroupUn4612,10399,20000,0,SEQUENCE
14754,0,947,947,GroupUn4613,10399,20000,0,SEQUENCE
14755,0,1221,1221,GroupUn4614,10399,20000,0,SEQUENCE
14756,0,1542,1542,GroupUn4615,10399,20000,0,SEQUENCE
14757,0,1438,1438,GroupUn4616,10399,20000,0,SEQUENCE
14758,0,1050,1050,GroupUn4617,10399,20000,0,SEQUENCE
14759,0,1452,1452,GroupUn4618,10399,20000,0,SEQUENCE
14760,0,4601,4601,GroupUn4619,10399,20000,0,SEQUENCE
14761,0,3417,3417,GroupUn462,10399,20000,0,SEQUENCE
14762,0,1472,1472,GroupUn4620,10399,20000,0,SEQUENCE
14763,0,996,996,GroupUn4621,10399,20000,0,SEQUENCE
14764,0,2139,2139,GroupUn4622,10399,20000,0,SEQUENCE
14765,0,1016,1016,GroupUn4623,10399,20000,0,SEQUENCE
14766,0,1393,1393,GroupUn4624,10399,20000,0,SEQUENCE
14767,0,992,992,GroupUn4625,10399,20000,0,SEQUENCE
14768,0,967,967,GroupUn4626,10399,20000,0,SEQUENCE
14769,0,906,906,GroupUn4627,10399,20000,0,SEQUENCE
14770,0,1355,1355,GroupUn4628,10399,20000,0,SEQUENCE
14771,0,1042,1042,GroupUn4629,10399,20000,0,SEQUENCE
14772,0,5330,5330,GroupUn463,10399,20000,0,SEQUENCE
14773,0,1224,1224,GroupUn4630,10399,20000,0,SEQUENCE
14774,0,1566,1566,GroupUn4631,10399,20000,0,SEQUENCE
14775,0,1459,1459,GroupUn4632,10399,20000,0,SEQUENCE
14776,0,1564,1564,GroupUn4633,10399,20000,0,SEQUENCE
14777,0,1857,1857,GroupUn4634,10399,20000,0,SEQUENCE
14778,0,1186,1186,GroupUn4635,10399,20000,0,SEQUENCE
14779,0,1015,1015,GroupUn4636,10399,20000,0,SEQUENCE
14780,0,1345,1345,GroupUn4637,10399,20000,0,SEQUENCE
14781,0,1236,1236,GroupUn4638,10399,20000,0,SEQUENCE
14782,0,974,974,GroupUn4639,10399,20000,0,SEQUENCE
14783,0,6168,6168,GroupUn464,10399,20000,0,SEQUENCE
14784,0,974,974,GroupUn4640,10399,20000,0,SEQUENCE
14785,0,987,987,GroupUn4641,10399,20000,0,SEQUENCE
14786,0,1370,1370,GroupUn4642,10399,20000,0,SEQUENCE
14787,0,1050,1050,GroupUn4643,10399,20000,0,SEQUENCE
14788,0,1692,1692,GroupUn4644,10399,20000,0,SEQUENCE
14789,0,1113,1113,GroupUn4645,10399,20000,0,SEQUENCE
14790,0,1407,1407,GroupUn4646,10399,20000,0,SEQUENCE
14791,0,1027,1027,GroupUn4647,10399,20000,0,SEQUENCE
14792,0,1014,1014,GroupUn4648,10399,20000,0,SEQUENCE
14793,0,1249,1249,GroupUn4649,10399,20000,0,SEQUENCE
14794,0,2781,2781,GroupUn465,10399,20000,0,SEQUENCE
14795,0,1266,1266,GroupUn4650,10399,20000,0,SEQUENCE
14796,0,989,989,GroupUn4651,10399,20000,0,SEQUENCE
14797,0,1631,1631,GroupUn4652,10399,20000,0,SEQUENCE
14798,0,1218,1218,GroupUn4653,10399,20000,0,SEQUENCE
14799,0,977,977,GroupUn4654,10399,20000,0,SEQUENCE
14800,0,1165,1165,GroupUn4655,10399,20000,0,SEQUENCE
14801,0,1040,1040,GroupUn4656,10399,20000,0,SEQUENCE
14802,0,968,968,GroupUn4657,10399,20000,0,SEQUENCE
14803,0,1070,1070,GroupUn4658,10399,20000,0,SEQUENCE
14804,0,1035,1035,GroupUn4659,10399,20000,0,SEQUENCE
14805,0,9209,9209,GroupUn466,10399,20000,0,SEQUENCE
14806,0,1003,1003,GroupUn4660,10399,20000,0,SEQUENCE
14807,0,990,990,GroupUn4661,10399,20000,0,SEQUENCE
14808,0,2170,2170,GroupUn4662,10399,20000,0,SEQUENCE
14809,0,1037,1037,GroupUn4663,10399,20000,0,SEQUENCE
14810,0,2135,2135,GroupUn4664,10399,20000,0,SEQUENCE
14811,0,962,962,GroupUn4665,10399,20000,0,SEQUENCE
14812,0,1231,1231,GroupUn4666,10399,20000,0,SEQUENCE
14813,0,982,982,GroupUn4667,10399,20000,0,SEQUENCE
14814,0,1004,1004,GroupUn4668,10399,20000,0,SEQUENCE
14815,0,1215,1215,GroupUn4669,10399,20000,0,SEQUENCE
14816,0,9762,9762,GroupUn467,10399,20000,0,SEQUENCE
14817,0,1449,1449,GroupUn4670,10399,20000,0,SEQUENCE
14818,0,1359,1359,GroupUn4671,10399,20000,0,SEQUENCE
14819,0,2105,2105,GroupUn4672,10399,20000,0,SEQUENCE
14820,0,13388,13388,GroupUn4673,10399,20000,0,SEQUENCE
14821,0,3122,3122,GroupUn4674,10399,20000,0,SEQUENCE
14822,0,1482,1482,GroupUn4675,10399,20000,0,SEQUENCE
14823,0,7932,7932,GroupUn4676,10399,20000,0,SEQUENCE
14824,0,1436,1436,GroupUn4677,10399,20000,0,SEQUENCE
14825,0,6876,6876,GroupUn4678,10399,20000,0,SEQUENCE
14826,0,930,930,GroupUn4679,10399,20000,0,SEQUENCE
14827,0,7770,7770,GroupUn468,10399,20000,0,SEQUENCE
14828,0,1589,1589,GroupUn4680,10399,20000,0,SEQUENCE
14829,0,6895,6895,GroupUn4681,10399,20000,0,SEQUENCE
14830,0,1377,1377,GroupUn4682,10399,20000,0,SEQUENCE
14831,0,1085,1085,GroupUn4683,10399,20000,0,SEQUENCE
14832,0,954,954,GroupUn4684,10399,20000,0,SEQUENCE
14833,0,4198,4198,GroupUn4685,10399,20000,0,SEQUENCE
14834,0,1236,1236,GroupUn4686,10399,20000,0,SEQUENCE
14835,0,1654,1654,GroupUn4687,10399,20000,0,SEQUENCE
14836,0,945,945,GroupUn4688,10399,20000,0,SEQUENCE
14837,0,1519,1519,GroupUn4689,10399,20000,0,SEQUENCE
14838,0,5068,5068,GroupUn469,10399,20000,0,SEQUENCE
14839,0,998,998,GroupUn4690,10399,20000,0,SEQUENCE
14840,0,1824,1824,GroupUn4691,10399,20000,0,SEQUENCE
14841,0,1002,1002,GroupUn4692,10399,20000,0,SEQUENCE
14842,0,977,977,GroupUn4693,10399,20000,0,SEQUENCE
14843,0,904,904,GroupUn4694,10399,20000,0,SEQUENCE
14844,0,1420,1420,GroupUn4695,10399,20000,0,SEQUENCE
14845,0,1508,1508,GroupUn4696,10399,20000,0,SEQUENCE
14846,0,4269,4269,GroupUn4697,10399,20000,0,SEQUENCE
14847,0,1674,1674,GroupUn4698,10399,20000,0,SEQUENCE
14848,0,1739,1739,GroupUn4699,10399,20000,0,SEQUENCE
14849,0,218804,218804,GroupUn47,10399,20000,0,SEQUENCE
14850,0,61247,61247,GroupUn470,10399,20000,0,SEQUENCE
14851,0,1179,1179,GroupUn4700,10399,20000,0,SEQUENCE
14852,0,1050,1050,GroupUn4701,10399,20000,0,SEQUENCE
14853,0,2856,2856,GroupUn4702,10399,20000,0,SEQUENCE
14854,0,1057,1057,GroupUn4703,10399,20000,0,SEQUENCE
14855,0,1006,1006,GroupUn4704,10399,20000,0,SEQUENCE
14856,0,2148,2148,GroupUn4705,10399,20000,0,SEQUENCE
14857,0,898,898,GroupUn4706,10399,20000,0,SEQUENCE
14858,0,1622,1622,GroupUn4707,10399,20000,0,SEQUENCE
14859,0,1469,1469,GroupUn4708,10399,20000,0,SEQUENCE
14860,0,3520,3520,GroupUn4709,10399,20000,0,SEQUENCE
14861,0,4089,4089,GroupUn471,10399,20000,0,SEQUENCE
14862,0,1007,1007,GroupUn4710,10399,20000,0,SEQUENCE
14863,0,1098,1098,GroupUn4711,10399,20000,0,SEQUENCE
14864,0,1247,1247,GroupUn4712,10399,20000,0,SEQUENCE
14865,0,1039,1039,GroupUn4713,10399,20000,0,SEQUENCE
14866,0,1024,1024,GroupUn4714,10399,20000,0,SEQUENCE
14867,0,1347,1347,GroupUn4715,10399,20000,0,SEQUENCE
14868,0,1137,1137,GroupUn4716,10399,20000,0,SEQUENCE
14869,0,1360,1360,GroupUn4717,10399,20000,0,SEQUENCE
14870,0,1326,1326,GroupUn4718,10399,20000,0,SEQUENCE
14871,0,1034,1034,GroupUn4719,10399,20000,0,SEQUENCE
14872,0,4611,4611,GroupUn472,10399,20000,0,SEQUENCE
14873,0,1941,1941,GroupUn4720,10399,20000,0,SEQUENCE
14874,0,1188,1188,GroupUn4721,10399,20000,0,SEQUENCE
14875,0,1068,1068,GroupUn4722,10399,20000,0,SEQUENCE
14876,0,1521,1521,GroupUn4723,10399,20000,0,SEQUENCE
14877,0,1582,1582,GroupUn4724,10399,20000,0,SEQUENCE
14878,0,1276,1276,GroupUn4725,10399,20000,0,SEQUENCE
14879,0,1018,1018,GroupUn4726,10399,20000,0,SEQUENCE
14880,0,1046,1046,GroupUn4727,10399,20000,0,SEQUENCE
14881,0,872,872,GroupUn4728,10399,20000,0,SEQUENCE
14882,0,2770,2770,GroupUn4729,10399,20000,0,SEQUENCE
14883,0,11721,11721,GroupUn473,10399,20000,0,SEQUENCE
14884,0,1251,1251,GroupUn4730,10399,20000,0,SEQUENCE
14885,0,1396,1396,GroupUn4731,10399,20000,0,SEQUENCE
14886,0,3514,3514,GroupUn4732,10399,20000,0,SEQUENCE
14887,0,1191,1191,GroupUn4733,10399,20000,0,SEQUENCE
14888,0,1233,1233,GroupUn4734,10399,20000,0,SEQUENCE
14889,0,1152,1152,GroupUn4735,10399,20000,0,SEQUENCE
14890,0,1083,1083,GroupUn4736,10399,20000,0,SEQUENCE
14891,0,1313,1313,GroupUn4737,10399,20000,0,SEQUENCE
14892,0,1512,1512,GroupUn4738,10399,20000,0,SEQUENCE
14893,0,2698,2698,GroupUn4739,10399,20000,0,SEQUENCE
14894,0,5058,5058,GroupUn474,10399,20000,0,SEQUENCE
14895,0,1155,1155,GroupUn4740,10399,20000,0,SEQUENCE
14896,0,1215,1215,GroupUn4741,10399,20000,0,SEQUENCE
14897,0,9392,9392,GroupUn4742,10399,20000,0,SEQUENCE
14898,0,963,963,GroupUn4743,10399,20000,0,SEQUENCE
14899,0,1759,1759,GroupUn4744,10399,20000,0,SEQUENCE
14900,0,937,937,GroupUn4745,10399,20000,0,SEQUENCE
14901,0,1220,1220,GroupUn4746,10399,20000,0,SEQUENCE
14902,0,1015,1015,GroupUn4747,10399,20000,0,SEQUENCE
14903,0,1640,1640,GroupUn4748,10399,20000,0,SEQUENCE
14904,0,1087,1087,GroupUn4749,10399,20000,0,SEQUENCE
14905,0,4673,4673,GroupUn475,10399,20000,0,SEQUENCE
14906,0,1542,1542,GroupUn4750,10399,20000,0,SEQUENCE
14907,0,946,946,GroupUn4751,10399,20000,0,SEQUENCE
14908,0,931,931,GroupUn4752,10399,20000,0,SEQUENCE
14909,0,981,981,GroupUn4753,10399,20000,0,SEQUENCE
14910,0,1438,1438,GroupUn4754,10399,20000,0,SEQUENCE
14911,0,1423,1423,GroupUn4756,10399,20000,0,SEQUENCE
14912,0,994,994,GroupUn4757,10399,20000,0,SEQUENCE
14913,0,2560,2560,GroupUn4758,10399,20000,0,SEQUENCE
14914,0,1156,1156,GroupUn4759,10399,20000,0,SEQUENCE
14915,0,5801,5801,GroupUn476,10399,20000,0,SEQUENCE
14916,0,1251,1251,GroupUn4760,10399,20000,0,SEQUENCE
14917,0,1201,1201,GroupUn4761,10399,20000,0,SEQUENCE
14918,0,1070,1070,GroupUn4762,10399,20000,0,SEQUENCE
14919,0,1319,1319,GroupUn4763,10399,20000,0,SEQUENCE
14920,0,913,913,GroupUn4764,10399,20000,0,SEQUENCE
14921,0,1672,1672,GroupUn4765,10399,20000,0,SEQUENCE
14922,0,985,985,GroupUn4766,10399,20000,0,SEQUENCE
14923,0,961,961,GroupUn4767,10399,20000,0,SEQUENCE
14924,0,4253,4253,GroupUn4768,10399,20000,0,SEQUENCE
14925,0,2604,2604,GroupUn4769,10399,20000,0,SEQUENCE
14926,0,7914,7914,GroupUn477,10399,20000,0,SEQUENCE
14927,0,1509,1509,GroupUn4770,10399,20000,0,SEQUENCE
14928,0,2077,2077,GroupUn4771,10399,20000,0,SEQUENCE
14929,0,1230,1230,GroupUn4772,10399,20000,0,SEQUENCE
14930,0,1365,1365,GroupUn4773,10399,20000,0,SEQUENCE
14931,0,1311,1311,GroupUn4774,10399,20000,0,SEQUENCE
14932,0,2611,2611,GroupUn4775,10399,20000,0,SEQUENCE
14933,0,1015,1015,GroupUn4776,10399,20000,0,SEQUENCE
14934,0,1942,1942,GroupUn4777,10399,20000,0,SEQUENCE
14935,0,1400,1400,GroupUn4778,10399,20000,0,SEQUENCE
14936,0,1099,1099,GroupUn4779,10399,20000,0,SEQUENCE
14937,0,5993,5993,GroupUn478,10399,20000,0,SEQUENCE
14938,0,1592,1592,GroupUn4780,10399,20000,0,SEQUENCE
14939,0,1026,1026,GroupUn4781,10399,20000,0,SEQUENCE
14940,0,6272,6272,GroupUn4782,10399,20000,0,SEQUENCE
14941,0,4648,4648,GroupUn4783,10399,20000,0,SEQUENCE
14942,0,909,909,GroupUn4784,10399,20000,0,SEQUENCE
14943,0,1299,1299,GroupUn4785,10399,20000,0,SEQUENCE
14944,0,1090,1090,GroupUn4786,10399,20000,0,SEQUENCE
14945,0,1061,1061,GroupUn4787,10399,20000,0,SEQUENCE
14946,0,1133,1133,GroupUn4788,10399,20000,0,SEQUENCE
14947,0,1247,1247,GroupUn4789,10399,20000,0,SEQUENCE
14948,0,5075,5075,GroupUn479,10399,20000,0,SEQUENCE
14949,0,987,987,GroupUn4790,10399,20000,0,SEQUENCE
14950,0,1479,1479,GroupUn4791,10399,20000,0,SEQUENCE
14951,0,1190,1190,GroupUn4792,10399,20000,0,SEQUENCE
14952,0,1316,1316,GroupUn4793,10399,20000,0,SEQUENCE
14953,0,999,999,GroupUn4794,10399,20000,0,SEQUENCE
14954,0,1064,1064,GroupUn4795,10399,20000,0,SEQUENCE
14955,0,2760,2760,GroupUn4796,10399,20000,0,SEQUENCE
14956,0,1238,1238,GroupUn4797,10399,20000,0,SEQUENCE
14957,0,1473,1473,GroupUn4798,10399,20000,0,SEQUENCE
14958,0,1091,1091,GroupUn4799,10399,20000,0,SEQUENCE
14959,0,145638,145638,GroupUn48,10399,20000,0,SEQUENCE
14960,0,2508,2508,GroupUn480,10399,20000,0,SEQUENCE
14961,0,7714,7714,GroupUn4800,10399,20000,0,SEQUENCE
14962,0,1262,1262,GroupUn4801,10399,20000,0,SEQUENCE
14963,0,1025,1025,GroupUn4802,10399,20000,0,SEQUENCE
14964,0,1233,1233,GroupUn4803,10399,20000,0,SEQUENCE
14965,0,1002,1002,GroupUn4804,10399,20000,0,SEQUENCE
14966,0,1535,1535,GroupUn4805,10399,20000,0,SEQUENCE
14967,0,1690,1690,GroupUn4806,10399,20000,0,SEQUENCE
14968,0,1876,1876,GroupUn4807,10399,20000,0,SEQUENCE
14969,0,993,993,GroupUn4808,10399,20000,0,SEQUENCE
14970,0,1483,1483,GroupUn4809,10399,20000,0,SEQUENCE
14971,0,6149,6149,GroupUn481,10399,20000,0,SEQUENCE
14972,0,22198,22198,GroupUn4810,10399,20000,0,SEQUENCE
14973,0,1487,1487,GroupUn4811,10399,20000,0,SEQUENCE
14974,0,1000,1000,GroupUn4812,10399,20000,0,SEQUENCE
14975,0,1471,1471,GroupUn4813,10399,20000,0,SEQUENCE
14976,0,3088,3088,GroupUn4814,10399,20000,0,SEQUENCE
14977,0,1633,1633,GroupUn4815,10399,20000,0,SEQUENCE
14978,0,3097,3097,GroupUn4816,10399,20000,0,SEQUENCE
14979,0,1026,1026,GroupUn4817,10399,20000,0,SEQUENCE
14980,0,1580,1580,GroupUn4818,10399,20000,0,SEQUENCE
14981,0,2265,2265,GroupUn4819,10399,20000,0,SEQUENCE
14982,0,3323,3323,GroupUn482,10399,20000,0,SEQUENCE
14983,0,1204,1204,GroupUn4820,10399,20000,0,SEQUENCE
14984,0,1354,1354,GroupUn4821,10399,20000,0,SEQUENCE
14985,0,980,980,GroupUn4822,10399,20000,0,SEQUENCE
14986,0,998,998,GroupUn4823,10399,20000,0,SEQUENCE
14987,0,1066,1066,GroupUn4824,10399,20000,0,SEQUENCE
14988,0,1341,1341,GroupUn4825,10399,20000,0,SEQUENCE
14989,0,1108,1108,GroupUn4826,10399,20000,0,SEQUENCE
14990,0,1077,1077,GroupUn4827,10399,20000,0,SEQUENCE
14991,0,1308,1308,GroupUn4828,10399,20000,0,SEQUENCE
14992,0,1731,1731,GroupUn4829,10399,20000,0,SEQUENCE
14993,0,1008,1008,GroupUn483,10399,20000,0,SEQUENCE
14994,0,1037,1037,GroupUn4830,10399,20000,0,SEQUENCE
14995,0,1123,1123,GroupUn4831,10399,20000,0,SEQUENCE
14996,0,1015,1015,GroupUn4832,10399,20000,0,SEQUENCE
14997,0,12379,12379,GroupUn4833,10399,20000,0,SEQUENCE
14998,0,1056,1056,GroupUn4834,10399,20000,0,SEQUENCE
14999,0,2263,2263,GroupUn4835,10399,20000,0,SEQUENCE
15000,0,1225,1225,GroupUn4836,10399,20000,0,SEQUENCE
15001,0,1028,1028,GroupUn4837,10399,20000,0,SEQUENCE
15002,0,1007,1007,GroupUn4838,10399,20000,0,SEQUENCE
15003,0,1627,1627,GroupUn4839,10399,20000,0,SEQUENCE
15004,0,1602,1602,GroupUn484,10399,20000,0,SEQUENCE
15005,0,1131,1131,GroupUn4840,10399,20000,0,SEQUENCE
15006,0,9298,9298,GroupUn4841,10399,20000,0,SEQUENCE
15007,0,1165,1165,GroupUn4842,10399,20000,0,SEQUENCE
15008,0,977,977,GroupUn4843,10399,20000,0,SEQUENCE
15009,0,1141,1141,GroupUn4844,10399,20000,0,SEQUENCE
15010,0,955,955,GroupUn4845,10399,20000,0,SEQUENCE
15011,0,1089,1089,GroupUn4846,10399,20000,0,SEQUENCE
15012,0,1434,1434,GroupUn4847,10399,20000,0,SEQUENCE
15013,0,964,964,GroupUn4848,10399,20000,0,SEQUENCE
15014,0,1038,1038,GroupUn4849,10399,20000,0,SEQUENCE
15015,0,1387,1387,GroupUn485,10399,20000,0,SEQUENCE
15016,0,1135,1135,GroupUn4850,10399,20000,0,SEQUENCE
15017,0,1022,1022,GroupUn4851,10399,20000,0,SEQUENCE
15018,0,1469,1469,GroupUn4852,10399,20000,0,SEQUENCE
15019,0,1653,1653,GroupUn4853,10399,20000,0,SEQUENCE
15020,0,1036,1036,GroupUn4854,10399,20000,0,SEQUENCE
15021,0,2050,2050,GroupUn4855,10399,20000,0,SEQUENCE
15022,0,969,969,GroupUn4856,10399,20000,0,SEQUENCE
15023,0,1240,1240,GroupUn4857,10399,20000,0,SEQUENCE
15024,0,954,954,GroupUn4858,10399,20000,0,SEQUENCE
15025,0,1743,1743,GroupUn4859,10399,20000,0,SEQUENCE
15026,0,1228,1228,GroupUn486,10399,20000,0,SEQUENCE
15027,0,952,952,GroupUn4860,10399,20000,0,SEQUENCE
15028,0,1004,1004,GroupUn4861,10399,20000,0,SEQUENCE
15029,0,1374,1374,GroupUn4862,10399,20000,0,SEQUENCE
15030,0,2054,2054,GroupUn4863,10399,20000,0,SEQUENCE
15031,0,1134,1134,GroupUn4864,10399,20000,0,SEQUENCE
15032,0,1743,1743,GroupUn4865,10399,20000,0,SEQUENCE
15033,0,16839,16839,GroupUn4866,10399,20000,0,SEQUENCE
15034,0,1583,1583,GroupUn4867,10399,20000,0,SEQUENCE
15035,0,1925,1925,GroupUn4868,10399,20000,0,SEQUENCE
15036,0,995,995,GroupUn4869,10399,20000,0,SEQUENCE
15037,0,1060,1060,GroupUn487,10399,20000,0,SEQUENCE
15038,0,1210,1210,GroupUn4870,10399,20000,0,SEQUENCE
15039,0,1318,1318,GroupUn4871,10399,20000,0,SEQUENCE
15040,0,4066,4066,GroupUn4872,10399,20000,0,SEQUENCE
15041,0,1030,1030,GroupUn4873,10399,20000,0,SEQUENCE
15042,0,4948,4948,GroupUn4874,10399,20000,0,SEQUENCE
15043,0,999,999,GroupUn4875,10399,20000,0,SEQUENCE
15044,0,5950,5950,GroupUn4876,10399,20000,0,SEQUENCE
15045,0,2007,2007,GroupUn4877,10399,20000,0,SEQUENCE
15046,0,1114,1114,GroupUn4878,10399,20000,0,SEQUENCE
15047,0,14849,14849,GroupUn4879,10399,20000,0,SEQUENCE
15048,0,1523,1523,GroupUn488,10399,20000,0,SEQUENCE
15049,0,1177,1177,GroupUn4880,10399,20000,0,SEQUENCE
15050,0,1106,1106,GroupUn4881,10399,20000,0,SEQUENCE
15051,0,1384,1384,GroupUn4882,10399,20000,0,SEQUENCE
15052,0,4382,4382,GroupUn4883,10399,20000,0,SEQUENCE
15053,0,1622,1622,GroupUn4884,10399,20000,0,SEQUENCE
15054,0,970,970,GroupUn4885,10399,20000,0,SEQUENCE
15055,0,908,908,GroupUn4886,10399,20000,0,SEQUENCE
15056,0,935,935,GroupUn4887,10399,20000,0,SEQUENCE
15057,0,3056,3056,GroupUn4888,10399,20000,0,SEQUENCE
15058,0,1860,1860,GroupUn4889,10399,20000,0,SEQUENCE
15059,0,1229,1229,GroupUn489,10399,20000,0,SEQUENCE
15060,0,1288,1288,GroupUn4890,10399,20000,0,SEQUENCE
15061,0,2911,2911,GroupUn4891,10399,20000,0,SEQUENCE
15062,0,995,995,GroupUn4892,10399,20000,0,SEQUENCE
15063,0,1260,1260,GroupUn4893,10399,20000,0,SEQUENCE
15064,0,2044,2044,GroupUn4894,10399,20000,0,SEQUENCE
15065,0,4414,4414,GroupUn4895,10399,20000,0,SEQUENCE
15066,0,1617,1617,GroupUn4896,10399,20000,0,SEQUENCE
15067,0,1235,1235,GroupUn4897,10399,20000,0,SEQUENCE
15068,0,1334,1334,GroupUn4898,10399,20000,0,SEQUENCE
15069,0,1083,1083,GroupUn4899,10399,20000,0,SEQUENCE
15070,0,112212,112212,GroupUn49,10399,20000,0,SEQUENCE
15071,0,1015,1015,GroupUn490,10399,20000,0,SEQUENCE
15072,0,5126,5126,GroupUn4900,10399,20000,0,SEQUENCE
15073,0,1139,1139,GroupUn4901,10399,20000,0,SEQUENCE
15074,0,1385,1385,GroupUn4902,10399,20000,0,SEQUENCE
15075,0,2192,2192,GroupUn4903,10399,20000,0,SEQUENCE
15076,0,1070,1070,GroupUn4904,10399,20000,0,SEQUENCE
15077,0,1192,1192,GroupUn4905,10399,20000,0,SEQUENCE
15078,0,1062,1062,GroupUn4906,10399,20000,0,SEQUENCE
15079,0,1331,1331,GroupUn4907,10399,20000,0,SEQUENCE
